activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,1IE8VN30JCEQV1H4R804,39100,NY,36027,36027110005,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Female,5,0,2,1,1,1,2,2,2,435000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,120,2,2,2,2,NA,1,1,3,5,1,NA,114,NA,9,9,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,1995,31.03,119600,116.52,545,784,69
2023,54930091JQKCU3Z6IP44,39100,NY,36027,36027050203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,1,285000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,12,NA,NA,2,1,1,2,NA,1,3,3,5,1,NA,NA,NA,9,9,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,10,,,,5212,25.21,119600,105.85,1516,1810,43
2023,54930091JQKCU3Z6IP44,39100,NY,36027,36027080103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,1,5000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,3,3,5,1,NA,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,6,,,,5116,29.83,119600,141.54,1323,1599,47
2023,54930091JQKCU3Z6IP44,39100,NY,36027,36027130003,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,1,245000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,3,3,5,2,NA,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,1,7,,,5341,22.13,119600,82.29,1092,1836,41
2023,54930091JQKCU3Z6IP44,39100,NY,36027,36027210101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,1,405000.0,74.36,NA,NA,3,NA,NA,NA,NA,NA,12,NA,NA,2,1,1,2,705000,1,3,3,5,1,NA,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,2,3,5,,5437,39.18,119600,99.93,1069,1680,69
2023,54930091JQKCU3Z6IP44,39100,NY,36027,36027110005,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,1,235000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,3,3,5,2,NA,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,4,,,,1995,31.03,119600,116.52,545,784,69
2023,549300DW87L2IZ7ZHF47,39100,NY,36027,36027220901,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,71,2,2,1,1,2,2,2,355000.0,95.0,7.25,1.639,2,22827.44,NA,13409.51,11519.51,50.0,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,118,37,7,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4272,63.55,119600,76.57,843,1490,0
2023,549300DW87L2IZ7ZHF47,39100,NY,36027,36027080103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,71,2,2,1,1,2,2,2,405000.0,96.5,6.99,1.455,2,23711.69,NA,13458.44,11568.44,,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,158,50%-60%,7,7,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,5116,29.83,119600,141.54,1323,1599,47
2023,549300DW87L2IZ7ZHF47,39100,NY,36027,36027070301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,71,2,1,1,1,2,2,2,315000.0,80.0,7.75,0.762,2,15198.58,NA,11795.08,10005.08,,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,97,47,7,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,6008,24.38,119600,88.64,1737,2340,51
2023,549300DW87L2IZ7ZHF47,39100,NY,36027,36027080201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,1,1,2,2,2,315000.0,80.0,7.5,0.277,2,9240.31,NA,5946.0,4056.0,,360,NA,NA,2,2,2,2,395000,1,1,3,5,1,NA,75,48,7,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,4588,26.63,119600,131.08,1440,1480,55
2023,549300DW87L2IZ7ZHF47,39100,NY,36027,36027200001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,71,2,1,1,1,2,2,2,405000.0,95.0,7.99,1.114,2,14359.68,NA,11238.18,5283.75,,360,NA,NA,2,2,2,2,425000,1,1,3,5,1,NA,114,47,7,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3067,18.81,119600,109.62,1124,1640,61
2023,549300DW87L2IZ7ZHF47,39100,NY,36027,36027130004,C,FHA:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Male,3,0,2,2,1,1,2,2,2,85000.0,96.5,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,95000,2,1,1,1,1,NA,35,20%-<30%,7,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,<25,9999,No,NA,1,1,1,,,,,4,,,,1737,16.93,119600,134.1,524,654,52
2023,549300S5NLOTO329NX77,39100,NY,36027,36027160003,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,2,0,2,1,1,1,2,2,2,1005000.0,62.5,7.65,0.95,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,1605000,1,1,3,5,1,NA,111,NA,3,9,2,,,,,2,,,,,2,2,3,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,2429,13.3,119600,142.72,743,1179,51
2023,549300S5NLOTO329NX77,39100,NY,36027,36027100000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,2,0,2,1,1,1,2,2,2,275000.0,75.0,6.95,0.297,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,90,50%-60%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,2971,21.98,119600,104.51,911,1645,52
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027060400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,1,1,2,2,2,205000.0,90.0,6.75,0.478,2,6420.89,NA,2846.25,2846.25,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,98,30%-<36%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,2166,31.76,119600,93.63,310,457,43
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027040001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,105000.0,75.0,6.99,1.261,3,7029.7,NA,3533.75,2718.75,,360,NA,NA,2,2,2,2,145000,1,3,3,5,3,NA,72,39,1,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,4595,29.58,119600,87.43,1402,2048,49
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027010000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,2,1,1,1,2,2,2,215000.0,97.0,6.25,0.318,2,8858.41,NA,4999.65,4306.8,,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,82,30%-<36%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,3769,21.09,119600,71.83,951,1725,68
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027190402,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,1,2,1,1,1,2,2,2,395000.0,95.0,6.875,0.693,2,5729.34,NA,835.05,,,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,94,43,3,10,1,14,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,1,,,,,10,,,,3328,33.23,119600,107.91,996,1159,47
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027020004,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,425000.0,95.0,5.99,1.093,2,17894.98,NA,16236.45,5548.95,,360,NA,NA,2,2,2,2,455000,1,1,3,5,1,NA,224,30%-<36%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,2,1,1,,,,,10,,,,2853,20.01,119600,144.7,843,935,37
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027070201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,1,2,1,1,1,2,2,2,315000.0,97.0,7.625,1.047,2,6240.92,NA,1381.8,331.8,,360,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,117,46,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,35-44,55-64,No,No,2,1,1,,,,,10,,,,2979,25.14,119600,98.62,793,1043,62
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027190204,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,2,2,2,1,1,2,2,2,385000.0,91.0,6.125,1.186,2,12471.6,NA,1349.72,299.72,,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,141,50%-60%,3,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,25-34,25-34,No,No,2,1,3,,,,,10,,,,5404,29.72,119600,112.91,1664,1813,44
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027050103,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,1,1,1,1,2,2,2,335000.0,80.0,6.99,-0.096,2,5278.55,NA,5052.0,5052.0,,360,NA,NA,2,2,2,2,425000,1,1,3,5,1,NA,94,41,1,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,5482,22.75,119600,135.53,1827,1917,43
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027080201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,2,1,1,2,2,2,245000.0,96.5,6.75,0.299,2,9700.0,NA,2187.45,1137.45,,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,134,30%-<36%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,2,1,3,,,,,10,,,,4588,26.63,119600,131.08,1440,1480,55
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027140301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Female,1,3,2,1,1,1,2,2,2,285000.0,97.0,6.5,-0.173,2,11434.81,NA,7425.42,,,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,85,50%-60%,1,10,3,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,1,2,,,,,10,,,,3024,48.78,119600,48.78,609,959,49
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027180001,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,635000.0,95.0,6.99,1.287,2,19325.68,NA,13245.0,11970.0,,360,NA,NA,2,2,2,2,675000,1,1,3,5,1,NA,366,30%-<36%,2,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,4558,13.87,119600,120.59,1288,1641,44
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027160005,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,2,1,1,2,2,2,285000.0,80.0,6.49,0.478,2,16361.11,NA,8911.16,7393.16,,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,114,50%-60%,3,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,65-74,65-74,Yes,Yes,1,1,3,,,,,10,,,,2697,15.57,119600,100.89,597,1189,60
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027140602,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,3,2,1,1,1,2,2,2,355000.0,97.0,6.375,1.23,2,13863.39,NA,13213.44,13213.44,,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,178,39,3,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,2,1,2,2,35-44,55-64,No,No,1,1,2,,,,,10,,,,2872,37.64,119600,108.04,813,951,55
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027070301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,235000.0,70.0,7.875,0.651,2,7200.19,NA,5950.0,,,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,77,36,1,9,2,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,45-54,<25,No,No,2,1,1,,,,,10,,,,6008,24.38,119600,88.64,1737,2340,51
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027020005,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,325000.0,46.0,6.625,0.418,2,7429.01,NA,4931.25,3656.25,,360,NA,NA,2,2,2,2,715000,1,1,3,5,1,NA,236,42,3,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,65-74,>74,Yes,Yes,1,1,1,,,,,10,,,,5272,20.03,119600,115.24,1455,1658,34
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027140700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,365000.0,95.0,6.99,-0.612,2,4728.95,NA,1695.0,900.0,,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,151,40,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,6761,30.71,119600,126.84,2069,2350,56
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027070201,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,1,2,1,1,2,2,2,375000.0,95.0,5.125,0.094,2,25233.26,NA,15854.68,12173.43,,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,135,43,1,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,3,,,,,10,,,,2979,25.14,119600,98.62,793,1043,62
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027050102,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Male,1,1,2,1,1,1,2,2,2,505000.0,93.0,6.5,0.148,2,16092.3,NA,10235.95,9185.95,,360,NA,NA,2,2,2,2,545000,1,1,3,5,1,NA,149,49,1,9,3,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,1,1,2,2,25-34,35-44,No,No,2,1,1,,,,,10,,,,4180,26.6,119600,103.48,1126,1381,50
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027050104,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,1,1,2,1,1,1,2,2,2,395000.0,80.0,6.375,-0.228,2,6459.02,NA,2051.88,1001.88,,360,NA,NA,2,2,2,2,495000,1,1,3,5,1,NA,168,39,2,9,2,,,,,2,,,,,2,2,6,,,,,6,,,,,2,2,2,1,2,2,25-34,25-34,No,No,2,1,1,,,,,10,,,,6837,26.05,119600,129.27,1908,2195,33
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027210101,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,3,1,1,2,2,2,455000.0,86.68,6.99,0.834,2,14549.2,NA,13081.25,8531.25,,360,NA,NA,2,2,2,2,525000,1,1,3,5,1,NA,135,45,3,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,55-64,35-44,Yes,No,1,1,1,,,,,10,,,,5437,39.18,119600,99.93,1069,1680,69
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027140602,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,405000.0,94.0,6.75,0.919,2,6738.2,NA,3542.0,2492.0,,360,NA,NA,2,2,2,2,435000,1,1,3,5,1,NA,166,45,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,2,1,1,,,,,10,,,,2872,37.64,119600,108.04,813,951,55
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027080201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,305000.0,80.0,6.99,0.431,2,6759.2,NA,6080.0,6080.0,,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,71,47,1,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,55-64,35-44,No,No,1,1,1,,,,,10,,,,4588,26.63,119600,131.08,1440,1480,55
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027190204,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,1,1,2,2,2,355000.0,90.0,6.375,0.453,2,13122.92,NA,8277.0,7002.0,,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,131,30%-<36%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,5404,29.72,119600,112.91,1664,1813,44
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027140500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,1,1,1,1,2,2,2,75000.0,51.72,7.125,1.194,2,3751.0,NA,1743.75,468.75,,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,35,46,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,1,1,2,,,,,10,,,,2650,42.75,119600,96.96,609,737,51
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027140700,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,2,2,3,1,1,2,2,2,305000.0,100.0,5.99,-0.792,2,22360.99,NA,11392.04,9426.13,,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,144,47,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,6761,30.71,119600,126.84,2069,2350,56
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027070301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,3,2,1,1,1,2,2,2,315000.0,85.0,7.875,1.254,2,6219.98,NA,1709.53,659.53,,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,136,36,2,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,2,1,1,,,,,10,,,,6008,24.38,119600,88.64,1737,2340,51
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027050104,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Joint,1,3,1,1,1,1,2,2,2,715000.0,95.0,6.625,0.304,2,18707.33,NA,17094.38,17094.38,,360,NA,NA,2,2,2,2,755000,1,1,3,5,1,NA,219,43,3,9,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,2,1,2,2,45-54,45-54,No,No,1,1,2,,,,,10,,,,6837,26.05,119600,129.27,1908,2195,33
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027040003,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,1,1,1,1,2,2,2,235000.0,80.0,7.25,0.769,2,5975.29,NA,3074.4,1799.4,,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,145,20%-<30%,2,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,3820,34.55,119600,90.39,1000,1543,44
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027110004,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,185000.0,55.0,6.875,0.501,2,4881.89,NA,2518.75,1825.0,,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,49,47,2,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,2237,21.9,119600,94.05,543,856,43
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027190102,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,2,1,1,2,2,2,415000.0,96.5,7.25,1.333,2,18806.66,NA,11475.81,,,360,NA,NA,2,2,2,2,425000,1,1,3,5,1,NA,193,20%-<30%,2,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,35-44,45-54,No,No,2,1,3,,,,,10,,,,1865,31.47,119600,100.5,364,598,51
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027060302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,3,2,1,1,1,2,2,2,345000.0,94.44,6.125,0.1,2,7790.55,NA,3953.6,2903.6,,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,78,48,2,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,2,1,2,,,,,10,,,,2658,39.09,119600,120.26,835,748,16
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027060400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,1,2,1,1,1,2,2,2,225000.0,97.0,7.5,0.951,2,5165.83,NA,2224.79,2224.79,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,61,47,3,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,2,1,1,,,,,10,,,,2166,31.76,119600,93.63,310,457,43
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027140101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Female,1,3,2,1,1,1,2,2,2,285000.0,80.0,6.5,-0.632,2,13717.6,NA,10285.68,2845.68,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,62,48,1,10,1,14,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,2,1,2,,,,,10,,,,7043,35.04,119600,105.15,879,1395,64
2023,549300FGXN1K3HLB1R50,39100,NY,36027,36027220700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,455000.0,75.0,6.99,0.388,3,11455.65,NA,8137.5,8006.25,,360,NA,NA,2,2,2,2,615000,1,3,3,5,1,NA,317,37,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,55-64,55-64,No,No,1,1,1,,,,,10,,,,2576,67.62,119600,51.1,317,865,47
