activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,95000.0,23.32,5.5,-2.248,2,591.0,NA,0.0,,,360,NA,84,2,2,2,2,415000,1,1,3,5,1,NA,72,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4368,15.32,112000,75.37,1344,1857,41
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Sex Not Available,1,0,1,1,1,1,2,2,2,235000.0,79.66,5.875,-0.495,2,0.0,NA,0.0,,,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,134,<20%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,3,3,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,Race Not Available,Joint,1,0,2,1,1,1,2,2,2,205000.0,56.34,5.25,-0.414,2,0.0,NA,0.0,,,180,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,155,20%-<30%,2,9,12,,,,,2,,,,,2,2,6,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Joint,Joint,1,0,1,1,1,1,2,2,2,315000.0,77.96,5.75,-1.053,2,4208.05,NA,0.0,,,360,NA,NA,2,2,2,2,405000,1,1,3,5,1,NA,245,20%-<30%,1,9,3,,,,,3,,,,,2,2,5,,,,,2,21,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,3445,46.94,112000,148.32,582,874,31
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,345000.0,80.0,5.75,0.08,2,0.0,NA,0.0,,,240,NA,NA,2,2,2,2,435000,1,1,3,5,1,NA,156,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,6162,22.72,112000,127.6,955,1853,45
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,1,0,2,1,1,1,2,2,2,245000.0,80.0,5.375,-0.29,2,0.0,NA,0.0,,,360,NA,84,2,2,2,2,305000,1,1,3,5,1,NA,253,20%-<30%,2,9,1,12,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,6,,,,,10,,,,4530,35.41,112000,72.41,917,1934,55
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,0,2,1,1,1,2,2,2,125000.0,86.67,6.0,-0.48,2,0.0,NA,0.0,,,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,40,45,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,<25,9999,No,NA,1,1,1,,,,,10,,,,4530,35.41,112000,72.41,917,1934,55
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,505000.0,58.82,5.25,-0.782,2,0.0,NA,0.0,,5.25,360,NA,180,2,2,2,2,855000,1,1,3,5,1,NA,171,41,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,5415,32.13,112000,215.57,808,1312,57
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,0,1,1,1,1,2,2,2,405000.0,83.33,5.75,-0.558,2,0.0,NA,0.0,,,360,NA,NA,2,2,2,2,485000,1,1,3,5,1,NA,124,30%-<36%,3,9,2,,,,,2,,,,,2,2,2,27,,,,5,,,,,2,2,2,1,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,5415,32.13,112000,215.57,808,1312,57
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,125000.0,45.26,5.875,-0.558,2,0.0,NA,0.0,,,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,242,<20%,3,9,2,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,55-64,No,No,1,1,1,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,265000.0,95.0,6.0,-0.08,2,8176.05,NA,6118.0,5985.0,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,245,38,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,3163,16.28,112000,100.73,1059,1411,43
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,295000.0,84.99,5.25,-0.5,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,345000,1,1,3,5,1,NA,225,20%-<30%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109002000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,White,Joint,4,0,2,1,1,1,2,2,2,205000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,120,NA,9,9,2,,,,,1,12,14,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,1,,,,,10,,,,4291,17.94,112000,95.19,1151,1580,44
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,0,2,1,1,1,2,2,2,155000.0,27.27,5.5,-0.311,2,0.0,NA,0.0,,,180,NA,NA,2,2,2,2,555000,1,1,3,5,1,NA,163,37,2,9,2,,,,,2,,,,,2,2,2,22,23,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,4201,23.8,112000,100.13,1173,1617,48
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,4,0,2,1,1,1,2,2,2,395000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,180,NA,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,1,,,,,10,,,,2745,36.1,112000,71.94,439,1079,0
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,405000.0,95.0,5.25,-0.756,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,425000,1,1,3,5,1,NA,275,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,3445,46.94,112000,148.32,582,874,31
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,4,0,2,1,1,1,2,2,2,505000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,183,NA,9,9,2,,,,,2,,,,,2,2,2,25,,,,2,26,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,1,1,1,2,2,2,555000.0,75.0,NA,NA,3,NA,NA,NA,NA,NA,360,NA,180,2,2,2,2,735000,1,1,3,5,1,NA,359,<20%,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,4,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,405000.0,85.0,5.375,-0.385,2,0.0,NA,0.0,,25.13,360,NA,84,2,2,2,2,475000,1,1,3,5,1,NA,120,39,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,3595,21.42,112000,118.19,935,1552,47
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Joint,1,0,2,1,1,1,2,2,2,205000.0,33.06,5.25,-0.291,2,1858.05,NA,0.0,,,120,NA,NA,2,2,2,2,605000,1,1,3,5,1,NA,118,36,2,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,1,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,1,1,1,1,2,2,2,325000.0,75.88,5.0,-0.703,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,425000,1,1,3,5,1,NA,162,30%-<36%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109002100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,265000.0,95.0,5.0,-0.066,2,0.0,NA,0.0,,,360,NA,84,2,2,2,2,275000,1,1,3,5,1,NA,115,40,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,4203,15.8,112000,98.52,1379,1966,42
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,4,0,2,1,1,1,2,2,2,265000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,71,NA,9,9,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,6162,22.72,112000,127.6,955,1853,45
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001600,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,1,1225000.0,72.0,6.0,NA,3,NA,NA,NA,NA,NA,300,NA,60,2,2,2,2,1705000,1,3,3,5,5-24,0,NA,NA,9,10,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1,1,6,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,3,0,2,1,1,1,2,2,1,205000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,300,NA,60,2,2,2,2,NA,1,3,3,5,2,NA,123,NA,9,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,8888,9999,NA,NA,1,1,6,,,,,5,,,,2745,36.1,112000,71.94,439,1079,0
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109002300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,355000.0,95.0,5.75,-0.283,2,0.0,NA,0.0,,,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,127,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,1,,,,,10,,,,5505,13.91,112000,113.7,2058,2461,42
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,1,1005000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,240,NA,60,2,2,2,2,NA,1,3,3,5,4,NA,200,NA,9,9,3,,,,,4,,,,,2,3,6,,,,,7,,,,,2,3,4,5,3,4,8888,8888,NA,NA,1,1,6,,,,,10,,,,3337,58.05,112000,0,0,239,25
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,2,115000.0,84.62,5.25,-0.871,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,135000,1,1,3,5,1,NA,94,38,3,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,45-54,No,No,1,1,6,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000600,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,4,0,2,1,1,1,2,2,2,1905000.0,NA,NA,NA,3,NA,NA,NA,NA,NA,360,NA,180,2,2,2,2,NA,1,1,3,5,1,NA,600,NA,9,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,45-54,55-64,No,Yes,1,1,6,,,,,10,,,,5415,32.13,112000,215.57,808,1312,57
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109002100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,2,2,2,205000.0,80.0,5.875,-0.681,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,255000,1,1,3,5,1,NA,98,30%-<36%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4203,15.8,112000,98.52,1379,1966,42
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,1,1,1,1,2,2,2,245000.0,85.0,5.25,-0.812,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,285000,1,1,3,5,1,NA,149,43,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,6,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,365000.0,80.0,6.0,-0.658,2,2358.05,NA,0.0,,,360,NA,180,2,2,2,2,455000,1,1,3,5,1,NA,263,<20%,2,9,1,11,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,3972,36.98,112000,114.39,790,1262,47
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,475000.0,80.0,5.875,-0.489,2,4393.05,NA,1785.0,1785.0,,360,NA,NA,2,2,2,2,595000,1,1,3,5,1,NA,375,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109002300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,315000.0,84.16,6.375,-0.532,2,0.0,NA,0.0,,,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,198,37,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,6,,,,,10,,,,5505,13.91,112000,113.7,2058,2461,42
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109002000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,1,1,1,1,2,2,2,275000.0,95.0,5.25,-0.46,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,285000,1,1,3,5,1,NA,122,38,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4291,17.94,112000,95.19,1151,1580,44
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001700,C,Conventional:First Lien,Single Family (1-4 Units):Manufactured,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,165000.0,94.86,6.0,-0.655,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,175000,2,1,1,1,1,NA,59,38,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,25-34,35-44,No,No,1,1,6,,,,,10,,,,4368,15.32,112000,75.37,1344,1857,41
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001800,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,3,1,1,2,2,2,265000.0,100.0,6.25,-0.397,2,2600.99,NA,270.84,,,360,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,77,39,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,65-74,9999,Yes,NA,1,1,1,,,,,10,,,,4883,15.3,112000,80.54,1758,2494,40
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,425000.0,85.0,5.0,-1.104,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,495000,1,1,3,5,1,NA,167,30%-<36%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,65-74,>74,Yes,Yes,1,1,6,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,415000.0,79.25,6.125,-0.21,2,0.0,NA,0.0,,,360,NA,84,2,2,2,2,515000,1,1,3,5,1,NA,220,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,6,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,245000.0,76.19,5.0,-1.013,2,2008.05,NA,0.0,,,360,NA,180,2,2,2,2,315000,1,1,3,5,1,NA,149,20%-<30%,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,3641,29.52,112000,116.03,636,1429,0
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,545000.0,85.0,5.0,-0.986,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,635000,1,1,3,5,1,NA,498,<20%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,6,,,,,10,,,,6321,28.51,112000,120.23,1404,2044,32
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001301,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,285000.0,85.0,5.0,-1.105,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,345000,1,1,3,5,1,NA,207,20%-<30%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,3445,46.94,112000,148.32,582,874,31
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,1,1,1,1,2,2,2,295000.0,75.0,6.25,-0.283,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,405000,1,1,3,5,1,NA,141,20%-<30%,9,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,4263,12.53,112000,82.65,1439,2029,61
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,1,1,1,1,2,2,2,375000.0,85.0,5.0,-1.105,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,435000,1,1,3,5,1,NA,134,49,2,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,3641,29.52,112000,116.03,636,1429,0
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109002200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,125000.0,83.0,5.25,-0.874,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,155000,1,1,3,5,1,NA,61,49,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,4431,12.59,112000,81.63,1299,1882,52
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,0,1,1,1,1,2,2,2,395000.0,80.0,5.25,-0.518,2,0.0,NA,0.0,,,360,NA,84,2,2,2,2,485000,1,1,3,5,1,NA,289,20%-<30%,3,9,2,,,,,3,,,,,2,2,2,,,,,6,,,,,2,2,1,3,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,4489,43.19,112000,103.72,868,1373,49
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109000700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,1,1,1,1,2,2,2,525000.0,80.0,6.625,0.467,2,0.0,NA,0.0,,,180,NA,NA,2,2,2,2,655000,1,1,3,5,1,NA,227,46,2,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,3641,29.52,112000,116.03,636,1429,0
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109002100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,0,1,1,1,1,2,2,2,465000.0,94.85,5.0,-0.818,2,0.0,NA,0.0,,,360,NA,180,2,2,2,2,485000,1,1,3,5,1,NA,327,20%-<30%,3,9,2,,,,,2,,,,,2,2,3,,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,6,,,,,10,,,,4203,15.8,112000,98.52,1379,1966,42
2023,549300ZZIAVB1U6Z4S78,27060,NY,36109,36109001100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Joint,Joint,1,0,1,1,1,1,2,2,2,445000.0,76.82,6.625,-0.093,2,0.0,NA,0.0,,,360,NA,NA,2,2,2,2,595000,1,1,3,5,1,NA,154,30%-<36%,3,9,2,,,,,2,,,,,2,2,2,22,,,,5,,,,,2,2,1,2,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,6162,22.72,112000,127.6,955,1853,45
