activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067012400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,1,9,2,1,1,1,2,2,2,155000.0,80.0,6.25,-0.232,2,5279.21,NA,2844.0,1824.0,,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,62,30%-<36%,2,10,2,,,,,5,,,,,3,4,1,5,,,,8,,,,,3,4,1,5,3,4,55-64,9999,No,NA,1,1,2,,,,,10,,,,4379,12.58,93300,107.6,1424,1554,54
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067015202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,235000.0,95.0,7.125,0.827,2,4284.04,NA,2212.25,1192.25,92.0,360,NA,NA,2,2,2,2,255000,1,1,3,5,1,NA,140,20%-<30%,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,4724,21.34,93300,179.05,1340,1540,36
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011232,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,1,2,1,1,2,2,2,405000.0,96.5,7.25,0.367,2,17169.46,NA,7130.76,6110.76,,360,NA,NA,2,2,2,2,415000,1,1,3,5,1,NA,171,50%-60%,2,2,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,2,1,3,3,25-34,35-44,No,No,1,1,1,,,,,10,,,,4322,15.9,93300,137.88,1444,1611,34
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067010500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,215000.0,95.0,6.375,0.325,2,7086.09,NA,5390.0,4370.0,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,93,40,3,1,1,,,,,1,,,,,1,1,5,,,,,5,,,,,1,1,2,1,1,1,25-34,25-34,No,No,1,1,2,,,,,10,,,,2400,11.04,93300,134.55,830,960,46
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067013400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,265000.0,95.0,6.875,0.527,2,6235.02,NA,3680.0,2660.0,,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,155,30%-<36%,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,5482,14.28,93300,92.89,1535,1878,45
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067014300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,2,1,1,2,2,2,155000.0,103.143,6.125,0.422,2,7019.59,NA,2551.33,1531.33,,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,44,50%-60%,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3078,22.9,93300,77.07,641,1326,77
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067014600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,275000.0,80.0,7.875,0.36,2,6982.02,NA,4435.0,3415.0,,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,195,<20%,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,5212,32.54,93300,94.07,897,1078,60
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011241,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,335000.0,70.0,5.625,-0.61,2,8208.38,NA,5124.38,4134.38,168.8,254,NA,NA,2,2,2,2,475000,1,1,3,5,1,NA,213,<20%,3,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,2586,13.53,93300,161.01,872,937,25
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011232,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,275000.0,80.0,5.25,-0.334,2,6527.0,NA,3770.0,2780.0,,360,NA,84,2,2,2,2,345000,1,1,3,5,1,NA,94,42,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,4322,15.9,93300,137.88,1444,1611,34
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011231,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,175000.0,85.0,6.75,-0.123,2,7201.59,NA,3697.5,2677.5,475.0,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,135,20%-<30%,1,1,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,2,,,,,10,,,,4650,16.62,93300,110.53,1628,1718,44
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,55000.0,75.0,6.5,0.187,2,3487.26,NA,1765.31,745.31,,360,NA,NA,2,2,2,2,75000,1,3,3,5,1,NA,81,41,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,6165,12.3,93300,75.76,1843,1988,51
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067016501,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,White,Female,1,9,2,1,1,1,2,2,2,315000.0,97.0,7.125,0.798,2,5180.02,NA,2572.0,1552.0,,360,NA,NA,2,2,2,2,325000,1,1,3,5,1,NA,98,42,2,10,3,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,1782,6.45,93300,97.15,642,745,53
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067016002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,165000.0,80.0,7.5,0.454,2,6168.48,NA,4006.46,2621.46,,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,78,47,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,55-64,9999,No,NA,1,1,2,,,,,10,,,,2820,7.16,93300,134.8,1110,1168,48
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011021,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,215000.0,80.0,6.5,0.256,2,7230.89,NA,5207.9,4187.9,,180,NA,NA,2,2,2,2,265000,1,1,3,5,1,NA,115,39,2,1,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,2,,,,,10,,,,2821,16.27,93300,130.06,803,913,38
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067001702,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,55000.0,75.0,6.25,0.361,2,3794.38,NA,1799.63,779.63,,360,NA,NA,2,2,2,2,75000,1,3,3,5,1,NA,128,30%-<36%,1,1,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,2,,,,,10,,,,2572,41.76,93300,84.72,526,1078,0
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067013300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,265000.0,80.0,5.125,-0.313,2,6573.0,NA,3630.0,2640.0,,360,NA,60,2,2,2,2,335000,1,2,3,5,1,NA,189,39,1,3,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,45-54,55-64,No,Yes,1,1,6,,,,,10,,,,2256,10.73,93300,88.06,703,1043,76
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067001701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,9,2,1,1,1,2,2,2,185000.0,75.0,7.125,0.415,2,8819.09,NA,6370.2,5350.2,,360,NA,NA,2,2,2,2,245000,1,3,3,5,3,NA,197,39,2,1,2,,,,,2,,,,,3,3,2,22,,,,2,22,,,,3,3,1,1,3,3,25-34,25-34,No,No,1,1,2,,,,,10,,,,2460,51.87,93300,60.66,748,1306,0
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011231,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,175000.0,75.0,6.875,0.857,2,7572.65,NA,5331.25,4406.25,1.0,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,75,43,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4650,16.62,93300,110.53,1628,1718,44
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067015203,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,9,2,2,1,1,2,2,2,365000.0,96.5,7.25,1.37,2,14117.83,NA,4702.07,3682.07,,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,101,48,2,10,2,,,,,5,,,,,3,4,3,,,,,8,,,,,3,4,2,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,2763,18.17,93300,178.99,821,930,40
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067012500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,155000.0,42.857,6.375,-0.191,2,3661.02,NA,1320.0,300.0,,360,NA,NA,2,2,2,2,355000,1,1,3,5,1,NA,78,42,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,>74,9999,Yes,NA,1,1,2,,,,,10,,,,3749,18.67,93300,89.6,1087,1267,60
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067000700,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,2,1,1,2,2,2,75000.0,96.5,7.5,0.846,2,4874.87,NA,1726.95,706.95,,360,NA,NA,2,2,2,2,75000,1,1,3,5,1,NA,29,42,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,65-74,9999,Yes,NA,1,2,1,,,,,10,,,,1892,70.35,93300,47.4,171,559,0
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067000800,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,2,1,1,2,2,2,45000.0,96.5,6.25,0.707,2,4447.66,NA,1572.7,747.7,,360,NA,NA,2,2,2,2,55000,1,1,3,5,1,NA,38,39,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,2913,63.78,93300,62.5,443,1077,0
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,115000.0,80.0,6.625,-0.145,2,5290.02,NA,3041.0,1656.0,,360,NA,NA,2,2,2,2,135000,1,1,3,5,1,NA,52,39,3,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,55-64,9999,No,NA,1,1,2,,,,,10,,,,6165,12.3,93300,75.76,1843,1988,51
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067014200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,205000.0,95.0,6.5,0.344,2,5566.84,NA,3038.75,2018.75,,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,140,38,2,3,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,2,1,3,3,35-44,45-54,No,No,1,1,2,,,,,10,,,,4315,27.97,93300,71.02,1258,1695,68
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067016200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,135000.0,95.0,8.0,1.293,2,3570.77,NA,1404.95,19.95,,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,60,44,3,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,2132,31.05,93300,81.26,794,936,67
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067004600,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,3,1,1,2,2,2,255000.0,100.0,7.625,0.646,2,6742.59,NA,3998.5,2978.5,,360,NA,NA,2,2,2,2,255000,1,1,3,5,1,NA,93,43,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,5150,30.29,93300,134.1,1598,1921,75
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,105000.0,75.0,6.875,0.717,2,4672.48,NA,2466.25,1541.25,,360,NA,NA,2,2,2,2,135000,1,3,3,5,2,NA,212,39,2,3,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,2,,,,,10,,,,4023,48.1,93300,61.31,692,1619,67
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067015000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,335000.0,90.0,6.25,0.27,2,9277.57,NA,6052.5,5062.5,,360,NA,84,2,2,2,2,375000,1,1,3,5,1,NA,174,30%-<36%,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,4604,13.08,93300,164.54,1445,1785,59
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067012400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,225000.0,95.0,6.875,0.759,2,4605.14,NA,2136.25,1116.25,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,100,47,1,3,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,2,2,3,3,<25,<25,No,No,1,1,2,,,,,10,,,,4379,12.58,93300,107.6,1424,1554,54
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067015202,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,165000.0,93.986,6.5,-0.261,2,4542.04,NA,2089.09,1069.09,,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,325,<20%,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,4724,21.34,93300,179.05,1340,1540,36
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067013900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,1,1,1,2,2,2,175000.0,97.0,7.375,0.208,2,3761.09,NA,1385.0,,,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,59,36,3,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,2,5,3,4,25-34,9999,No,NA,1,1,2,,,,,10,,,,2741,19.74,93300,88.99,854,1012,67
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067010100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,245000.0,85.0,6.875,0.202,2,6021.59,NA,3510.5,2490.5,,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,152,36,1,3,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,2,,,,,10,,,,2854,8.48,93300,134.18,940,1328,57
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011231,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,195000.0,80.0,7.5,0.129,2,3827.09,NA,1385.0,,,360,NA,NA,2,2,2,2,245000,1,1,3,5,1,NA,127,30%-<36%,1,2,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,2,1,3,3,25-34,25-34,No,No,1,1,2,,,,,10,,,,4650,16.62,93300,110.53,1628,1718,44
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067001900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,9,2,2,1,1,2,2,2,155000.0,70.853,6.75,0.338,2,7662.43,NA,2736.16,1521.16,100.0,360,NA,NA,2,2,2,2,215000,1,1,3,5,1,NA,90,30%-<36%,3,10,2,,,,,5,,,,,3,4,2,23,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,3824,29.63,93300,62.07,1150,1765,69
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067001000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,9,2,1,1,1,2,2,2,195000.0,95.0,7.125,0.557,2,6078.58,NA,4386.56,1923.75,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,82,41,3,10,2,,,,,5,,,,,3,4,3,,,,,8,,,,,3,4,2,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,4023,48.1,93300,61.31,692,1619,67
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,245000.0,90.0,6.625,0.507,2,5995.09,NA,3495.0,2475.0,,360,NA,NA,2,2,2,2,275000,1,1,3,5,1,NA,128,43,3,2,1,,,,,1,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,2,,,,,10,,,,5914,18.68,93300,134.5,1844,2051,55
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011232,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,285000.0,73.958,6.875,0.245,2,3847.09,NA,1020.0,,,360,NA,NA,2,2,2,2,385000,1,1,3,5,1,NA,159,20%-<30%,1,1,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,2,1,3,3,35-44,45-54,No,No,1,1,2,,,,,10,,,,4322,15.9,93300,137.88,1444,1611,34
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067012500,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,205000.0,95.0,6.75,0.369,2,6270.84,NA,3893.75,2873.75,,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,74,41,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,2,,,,,10,,,,3749,18.67,93300,89.6,1087,1267,60
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067001900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,195000.0,75.0,6.875,0.533,2,8021.59,NA,5446.5,4426.5,,360,NA,NA,2,2,2,2,265000,1,3,3,5,4,NA,122,40,3,2,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,25-34,No,No,1,1,1,,,,,10,,,,3824,29.63,93300,62.07,1150,1765,69
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067014900,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,2,1,1,2,2,2,145000.0,105.182,6.75,0.708,2,7324.76,NA,2480.62,1460.62,54.0,360,NA,NA,2,2,2,2,165000,1,1,3,5,1,NA,42,49,3,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,1977,22.05,93300,131.43,505,652,46
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067015000,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,9,2,1,1,1,2,2,2,125000.0,52.174,5.5,-0.916,2,5056.14,NA,2790.0,1800.0,,255,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,91,20%-<30%,2,3,2,,,,,2,,,,,3,3,2,,,,,2,,,,,3,3,1,2,3,3,65-74,35-44,Yes,No,1,1,6,,,,,10,,,,4604,13.08,93300,164.54,1445,1785,59
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011021,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,1,1,1,2,2,2,215000.0,90.0,6.75,0.816,2,5178.82,NA,3304.38,2379.38,,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,103,37,1,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,2821,16.27,93300,130.06,803,913,38
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067015100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,285000.0,95.0,7.125,-0.081,2,6559.84,NA,3893.75,2873.75,,360,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,172,40,1,2,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,35-44,35-44,No,No,1,1,1,,,,,10,,,,5913,13.8,93300,131.18,1687,2037,48
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067006103,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,9,2,2,1,1,2,2,2,115000.0,97.77,6.25,1.282,2,6901.4,NA,2588.93,1763.93,,360,NA,NA,2,2,2,2,125000,1,1,3,5,1,NA,37,38,1,10,3,,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,1,5,3,4,45-54,9999,No,NA,1,1,1,,,,,10,,,,2533,37.07,93300,92.61,904,1143,66
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067011022,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,9,2,2,1,1,2,2,2,285000.0,96.5,7.25,1.411,2,11397.11,NA,3672.47,2847.47,,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,82,50%-60%,2,10,2,,,,,5,,,,,3,4,5,,,,,8,,,,,3,4,1,5,3,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,3081,14.96,93300,126.16,1041,1076,55
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067015701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,9,2,1,1,1,2,2,2,265000.0,80.0,5.5,-1.071,2,6428.0,NA,3630.0,2640.0,1.0,300,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,138,30%-<36%,3,2,2,,,,,2,,,,,3,3,5,,,,,5,,,,,3,3,1,2,3,3,25-34,25-34,No,No,1,1,6,,,,,10,,,,2345,8.44,93300,115.27,1045,1077,76
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067014900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,9,2,1,1,1,2,2,2,415000.0,90.0,6.0,0.115,2,8735.74,NA,5121.0,4131.0,,360,NA,120,2,2,2,2,455000,1,1,3,5,1,NA,255,37,2,10,3,,,,,5,,,,,3,4,6,,,,,8,,,,,3,4,3,5,3,4,35-44,9999,No,NA,1,1,6,,,,,10,,,,1977,22.05,93300,131.43,505,652,46
2023,5493007WEU5TWM8J0Z93,45060,NY,36067,36067015800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Joint,Race Not Available,Joint,1,9,2,1,1,1,2,2,2,185000.0,95.0,7.125,1.144,2,6497.84,NA,3798.75,2778.75,,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,97,42,2,1,1,,,,,2,,,,,3,3,6,,,,,5,,,,,3,3,2,1,3,3,35-44,35-44,No,No,1,1,2,,,,,10,,,,4910,9.55,93300,116.26,1728,1886,50
