activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2023,549300QVXT6121Q7E798,35614,NY,36085,36085003300,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,1111,1111,1111,745000.0,Exempt,Exempt,Exempt,3,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,1111,1111,1111,1111,Exempt,1,3,1111,1111,5-24,Exempt,NA,Exempt,1111,1111,4,,,,,5,,,,,3,4,7,,,,,8,,,,,3,4,4,5,3,4,8888,9999,NA,NA,1111,1111,1111,,,,,1111,,,,3738,62.33,99300,134.41,697,1098,67
2023,549300QVXT6121Q7E798,35614,NY,36085,36085002700,NA,Conventional:First Lien,Multifamily:Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,0,2,1,1,1,1111,1111,1111,2965000.0,Exempt,Exempt,Exempt,3,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,Exempt,1111,1111,1111,1111,Exempt,1,3,1111,1111,25-49,Exempt,NA,Exempt,1111,1111,4,,,,,4,,,,,3,3,7,,,,,7,,,,,3,3,4,4,3,3,8888,8888,NA,NA,1111,1111,1111,,,,,1111,,,,2049,81.75,99300,46.79,73,406,0
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085009701,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,2,2,2,1,1,2,2,2,905000.0,95.0,5.625,-0.196,2,35253.4,NA,13714.42,8003.34,,360,NA,NA,2,2,2,2,935000,1,1,3,5,2,NA,209,48,2,9,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,2,2,2,2,35-44,35-44,No,No,2,1,3,,,,,10,,,,4454,67.83,99300,121.97,901,1463,71
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085002002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,3,2,1,1,1,2,2,2,615000.0,78.0,5.5,-0.652,2,8414.96,NA,3562.5,2287.5,,360,NA,NA,2,2,2,2,785000,1,1,3,5,2,NA,120,42,2,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3302,34.4,99300,122.1,783,1132,52
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085013302,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,1,1,2,2,2,645000.0,95.0,5.75,0.086,2,37154.23,NA,21825.52,15588.02,,360,NA,NA,2,2,2,2,665000,1,1,3,5,2,NA,144,47,3,9,2,,,,,2,,,,,2,2,3,,,,,3,,,,,2,2,1,1,2,2,55-64,25-34,Yes,No,1,1,3,,,,,10,,,,3733,89.93,99300,80.02,392,1188,67
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085014604,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,575000.0,65.0,7.375,0.455,2,11573.6,NA,11388.6,,,360,NA,NA,2,2,2,2,885000,1,1,3,5,1,NA,201,38,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,35-44,No,No,2,1,1,,,,,10,,,,6651,20.51,99300,149.73,2051,2590,46
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085024800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,505000.0,90.0,6.5,0.083,2,7755.32,NA,3165.0,3150.0,,360,NA,NA,2,2,2,2,565000,1,1,3,5,1,NA,179,37,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,4798,24.2,99300,130.36,1310,1730,69
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085023100,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,2,2,2,1,1,2,2,2,615000.0,94.75,5.5,0.385,2,25080.59,NA,9255.18,,,360,NA,NA,2,2,2,2,645000,1,1,3,5,2,NA,167,50%-60%,3,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,3,,,,,10,,,,4959,82.9,99300,78.18,832,1539,26
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085023100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,455000.0,90.0,6.99,-0.24,2,13070.11,NA,8227.03,410.5,,360,NA,NA,2,2,2,2,505000,1,1,3,5,1,NA,134,48,3,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,2,1,1,,,,,10,,,,4959,82.9,99300,78.18,832,1539,26
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085030302,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,2,2,3,1,1,2,2,2,515000.0,100.0,6.99,0.82,2,20790.69,NA,6828.7,1948.1,,360,NA,NA,2,2,2,2,505000,1,1,3,5,1,NA,115,50%-60%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,6669,75.68,99300,111.94,1511,2233,36
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085029105,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Sex Not Available,1,1,2,1,1,1,2,2,2,765000.0,85.0,6.5,0.22,2,8115.73,NA,4143.75,2868.75,,360,NA,NA,2,2,2,2,905000,1,1,3,5,2,NA,197,49,1,9,2,,,,,3,,,,,2,2,2,21,,,,6,,,,,2,2,3,3,2,2,35-44,35-44,No,No,1,1,1,,,,,10,,,,4257,33.92,99300,162.6,1098,1524,46
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085027702,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,2,1,1,1,2,2,2,275000.0,75.0,5.99,-0.481,2,11142.61,NA,8081.25,7486.88,,360,NA,NA,2,2,2,2,365000,1,1,3,5,1,NA,66,42,3,10,2,,,,,5,,,,,2,4,2,23,,,,8,,,,,2,4,2,5,2,4,55-64,9999,Yes,NA,1,1,1,,,,,10,,,,6479,39.42,99300,105.91,1900,1704,36
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085000800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,2,1,1,1,2,2,2,675000.0,90.0,5.875,-0.313,2,11551.2,NA,6337.5,5062.5,,360,NA,NA,2,2,2,2,755000,1,1,3,5,1,NA,150,47,1,10,2,,,,,5,,,,,2,4,2,27,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,6268,61.65,99300,106.1,1494,1961,44
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085012806,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,9,2,3,1,1,2,2,2,505000.0,96.09,2.875,NA,2,2785.87,NA,1.0,,,339,NA,NA,2,2,2,2,535000,1,1,3,5,1,NA,101,41,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,6,,,,,10,,,,6659,37.98,99300,62.63,803,1271,53
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085029105,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,2,1,2,1,1,2,2,2,885000.0,96.5,5.49,0.15,2,34469.76,NA,14208.11,12150.85,,360,NA,NA,2,2,2,2,905000,1,1,3,5,2,NA,171,47,3,10,2,,,,,5,,,,,2,4,2,21,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,3,,,,,10,,,,4257,33.92,99300,162.6,1098,1524,46
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085024800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,1,2,1,1,1,2,2,2,415000.0,53.0,5.99,-0.133,2,15446.36,NA,13790.91,12515.91,,360,NA,NA,2,2,2,2,805000,1,1,3,5,1,NA,304,<20%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,4798,24.2,99300,130.36,1310,1730,69
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085014700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Male,1,1,1,1,1,1,2,2,2,115000.0,80.0,6.5,0.044,2,4352.45,NA,2225.0,1450.0,,360,NA,NA,2,2,2,2,145000,1,1,3,5,1,NA,82,30%-<36%,1,10,1,14,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,55-64,9999,No,NA,1,1,1,,,,,10,,,,3451,23.76,99300,169.77,1036,1150,65
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085001700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,355000.0,32.0,5.99,-0.23,2,7219.49,NA,2470.0,1320.0,,360,NA,NA,2,2,2,2,1105000,1,1,3,5,1,NA,240,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,1865,67.88,99300,118.73,285,517,0
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085018901,C,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,2,2,2,2,115000.0,57.0,9.525,2.215,2,1748.95,NA,795.0,,,240,NA,NA,2,2,2,2,805000,1,1,3,5,1,NA,111,44,1,9,2,,,,,3,,,,,2,2,5,,,,,6,,,,,2,2,1,3,2,2,55-64,55-64,No,No,1,1,6,,,,,10,,,,5725,35.49,99300,146.61,1212,1831,59
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085019800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,1,1,2,2,2,515000.0,68.0,7.375,0.1,2,5773.46,NA,1887.0,612.0,,360,NA,NA,2,2,2,2,755000,1,1,3,5,1,NA,157,40,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,>74,9999,Yes,NA,1,1,2,,,,,10,,,,6627,17.25,99300,116.43,1721,2468,34
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085014606,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,175000.0,78.0,7.125,0.337,2,7277.47,NA,4993.75,3718.75,,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,75,30%-<36%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,6288,19.86,99300,146.51,1822,2158,36
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085014100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,1,1,2,1,1,1,2,2,2,525000.0,95.0,6.875,0.395,2,11219.5,NA,10459.5,,,360,NA,NA,2,2,2,2,555000,1,1,3,5,1,NA,190,43,1,10,2,,,,,5,,,,,2,4,2,5,21,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,1,,,,,10,,,,2868,71.16,99300,73.94,540,870,53
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085014700,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,1,1,2,2,2,425000.0,80.0,6.75,0.878,2,7566.18,NA,3925.0,2650.0,,360,NA,NA,2,2,2,2,535000,1,1,3,5,1,NA,133,46,1,9,2,,,,,3,,,,,2,2,5,,,,,6,,,,,2,2,1,3,2,2,25-34,55-64,No,No,1,1,2,,,,,10,,,,3451,23.76,99300,169.77,1036,1150,65
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085017014,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,385000.0,80.0,5.25,-0.777,2,10398.48,NA,6975.0,5700.0,,360,NA,NA,2,2,2,2,485000,1,1,3,5,1,NA,103,38,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,4327,23.39,99300,121.04,1255,1636,37
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085009701,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,3,1,1,1,1,2,2,2,525000.0,95.0,6.875,0.739,2,7311.48,NA,3887.5,2612.5,,360,NA,NA,2,2,2,2,555000,1,1,3,5,1,NA,217,30%-<36%,1,9,3,,,,,1,12,,,,2,2,6,,,,,6,,,,,2,2,3,1,2,2,35-44,25-34,No,No,1,1,2,,,,,10,,,,4454,67.83,99300,121.97,901,1463,71
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085013203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Male,1,1,2,1,1,1,2,2,2,145000.0,80.0,7.125,0.838,2,2661.96,NA,499.01,499.01,,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,67,44,2,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,1,1,,,,,10,,,,5790,21.66,99300,147.14,1617,2248,53
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085009601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,2,1,1,1,2,2,2,245000.0,80.0,6.5,-0.022,2,5787.45,NA,3965.0,3965.0,,360,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,73,38,1,10,2,,,,,5,,,,,2,4,2,21,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,4075,30.9,99300,125.14,1033,1407,54
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085011203,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,3,2,1,1,1,2,2,2,465000.0,69.0,5.625,-0.23,2,11003.59,NA,6188.25,5138.25,,360,NA,NA,2,2,2,2,685000,1,1,3,5,1,NA,79,49,3,9,2,,,,,2,,,,,1,1,2,,,,,2,,,,,1,1,2,1,1,1,35-44,35-44,No,No,2,1,1,,,,,10,,,,6791,39.15,99300,83.58,1542,2220,47
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085012500,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Race Not Available,Joint,1,2,2,2,1,1,2,2,2,725000.0,96.5,5.25,-0.335,2,45304.12,NA,27122.39,21797.88,,360,NA,NA,2,2,2,2,745000,1,1,3,5,1,NA,191,44,1,9,1,14,,,,1,14,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,3,,,,,10,,,,3087,63.72,99300,115.09,655,1088,0
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085020804,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,645000.0,73.0,6.375,-0.488,2,24242.05,NA,19286.53,18416.53,,360,NA,NA,2,2,2,2,875000,1,1,3,5,1,NA,210,30%-<36%,1,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,5364,16.46,99300,119.5,1756,2101,42
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085019800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,315000.0,49.0,6.99,0.796,2,4392.32,NA,0.0,,,360,NA,NA,2,2,2,2,665000,1,1,3,5,1,NA,117,48,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,55-64,55-64,No,Yes,2,1,1,,,,,10,,,,6627,17.25,99300,116.43,1721,2468,34
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085025100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,305000.0,24.0,6.5,-0.577,2,10542.67,NA,6325.0,5250.0,,360,NA,NA,2,2,2,2,1255000,1,1,3,5,2,NA,91,45,2,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,65-74,9999,Yes,NA,1,1,1,,,,,10,,,,6030,30.98,99300,170.15,1949,2181,51
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085002900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,3,2,1,1,1,2,2,2,465000.0,70.0,5.69,-0.773,2,14037.38,NA,8925.2,975.2,,360,NA,NA,2,2,2,2,665000,1,1,3,5,2,NA,76,49,3,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,55-64,9999,No,NA,2,1,1,,,,,10,,,,6871,93.93,99300,54.1,477,1028,58
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085012200,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,1,1,1,1,2,2,2,325000.0,48.0,6.5,-0.074,2,1922.43,NA,0.0,,,360,NA,NA,2,2,2,2,675000,1,1,3,5,1,NA,133,20%-<30%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,3938,22.42,99300,112.32,926,1435,71
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085030302,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,2,1,1,1,2,2,2,355000.0,97.0,6.5,0.975,2,5830.87,NA,1200.0,,,360,NA,NA,2,2,2,2,375000,1,1,3,5,1,NA,124,39,3,9,3,,,,,3,,,,,2,2,6,,,,,6,,,,,2,2,3,3,2,2,25-34,25-34,No,No,1,1,2,,,,,10,,,,6669,75.68,99300,111.94,1511,2233,36
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085020100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Race Not Available,Sex Not Available,1,1,1,1,1,1,2,2,2,435000.0,80.0,5.5,-0.495,2,17210.56,NA,16200.0,16200.0,,360,NA,NA,2,2,2,2,545000,1,1,3,5,1,NA,110,30%-<36%,1,10,3,,,,,5,,,,,2,4,6,,,,,8,,,,,2,4,3,5,2,4,35-44,9999,No,NA,1,1,1,,,,,10,,,,3796,46.79,99300,149.22,790,1326,70
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085015100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,815000.0,81.0,6.99,0.174,2,31742.73,NA,28612.5,28612.5,,360,NA,NA,2,2,2,2,1015000,1,1,3,5,1,NA,160,49,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,1,1,1,,,,,10,,,,5449,29.36,99300,148,1517,1903,68
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085023900,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,1,1,2,1,1,1,2,2,2,455000.0,95.0,6.875,0.319,2,13738.67,NA,8877.42,928.99,,360,NA,NA,2,2,2,2,485000,1,1,3,5,1,NA,96,47,2,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,1,5,2,4,35-44,9999,No,NA,2,1,1,,,,,10,,,,3605,78.36,99300,107.33,732,1141,63
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085018704,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,1,2,1,1,1,2,2,2,275000.0,44.0,5.99,0.267,2,8940.95,NA,6675.0,5400.0,,360,NA,NA,2,2,2,2,625000,1,1,3,5,1,NA,151,38,3,9,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,65-74,65-74,Yes,Yes,1,1,1,,,,,10,,,,3780,39.89,99300,172.41,842,1056,49
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085031901,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Race Not Available,Joint,1,3,2,1,1,1,2,2,2,325000.0,95.0,6.875,-0.276,2,6489.04,NA,5652.5,5652.5,,360,NA,NA,2,2,2,2,345000,1,1,3,5,1,NA,81,41,2,9,2,,,,,2,,,,,2,2,6,,,,,6,,,,,2,2,1,2,2,2,35-44,25-34,No,No,1,1,1,,,,,10,,,,3262,94.51,99300,54.31,366,761,64
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085029105,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,3,2,1,1,1,2,2,2,75000.0,48.66,6.99,1.201,2,4961.7,NA,1589.62,579.62,,360,NA,NA,2,2,2,2,155000,1,1,3,5,1,NA,36,50%-60%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,1,1,2,,,,,10,,,,4257,33.92,99300,162.6,1098,1524,46
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085031902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,3,2,1,1,1,2,2,2,425000.0,80.0,5.99,-0.355,2,15829.31,NA,11097.8,,,360,NA,NA,2,2,2,2,535000,1,1,3,5,1,NA,84,41,3,9,2,,,,,2,,,,,2,2,2,,,,,2,,,,,2,2,1,2,2,2,45-54,45-54,No,No,2,1,2,,,,,10,,,,5500,91.42,99300,108.6,845,1372,40
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085013201,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,3,2,1,1,1,2,2,2,495000.0,70.0,6.75,-0.09,2,18396.36,NA,13045.5,2670.5,,360,NA,NA,2,2,2,2,705000,1,1,3,5,1,NA,118,40,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,45-54,9999,No,NA,2,1,1,,,,,10,,,,1659,20.13,99300,135.26,445,539,59
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085002002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Ethnicity Not Available,Asian,Male,1,3,2,1,1,1,2,2,2,615000.0,90.0,5.5,-1.161,2,6363.58,NA,2068.63,770.63,,360,NA,NA,2,2,2,2,685000,1,1,3,5,1,NA,117,43,1,10,3,,,,,5,,,,,2,4,2,22,25,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,2,2,,,,,10,,,,3302,34.4,99300,122.1,783,1132,52
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085011402,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,3,2,1,1,1,2,2,2,205000.0,67.63,6.5,0.281,2,4803.55,NA,1406.57,1406.57,,360,NA,NA,2,2,2,2,305000,1,1,3,5,1,NA,90,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,1,2,,,,,10,,,,3738,34.46,99300,118.15,912,1087,57
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085013301,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Joint,1,2,2,2,1,1,2,2,2,425000.0,94.43,5.75,-0.412,2,14021.81,NA,851.35,,,360,NA,NA,2,2,2,2,435000,1,1,3,5,1,NA,78,49,2,9,2,,,,,2,,,,,2,2,2,,,,,2,,,,,2,2,1,2,2,2,45-54,45-54,No,No,2,1,3,,,,,10,,,,1631,94.48,99300,26.44,8,34,61
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085009601,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,1,1,2,1,1,1,2,2,2,445000.0,66.0,5.99,-0.27,2,8878.04,NA,5255.0,4460.0,,360,NA,NA,2,2,2,2,685000,1,1,3,5,1,NA,200,20%-<30%,3,10,2,,,,,5,,,,,2,4,2,22,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,1,1,1,,,,,10,,,,4075,30.9,99300,125.14,1033,1407,54
2023,549300FGXN1K3HLB1R50,35614,NY,36085,36085031902,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,1,3,2,1,1,1,2,2,2,445000.0,80.0,6.125,0.132,2,15898.99,NA,10789.52,3019.52,,360,NA,NA,2,2,2,2,565000,1,1,3,5,2,NA,77,50%-60%,2,10,2,,,,,5,,,,,2,4,3,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,1,2,,,,,10,,,,5500,91.42,99300,108.6,845,1372,40
